timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
5731857,0.26037,3741.1,4623.9,9.6912,26.861,42.921,2682.0,74.394,120.4,0.69075,81.536,50.797,2610.0,25.686,52.767,3083.3,23.376,63.144,131.78,341.01,94.384,78.857,32.031,9.0556,26.363,6.8273,18.753,1.0045,33.02,13.806,23.974,1.2791,19.232,1.3342,5.1542,2.438,0.0047644,0.84015,0.056615,53.663,44.24,63.607,55.629,25.498,62.762,20.985,82.432,40.447,52.938,25.282,41.949,15.795
5731858,0.30735,3738.7,4618.7,9.6664,27.296,42.582,2683.3,74.766,120.41,0.69522,81.615,49.532,2611.0,24.456,49.586,3084.9,22.933,63.139,133.74,340.6,94.29,79.34,32.409,8.937,26.487,6.7763,18.856,1.0277,33.572,14.102,23.78,1.5204,18.628,1.3754,5.1615,2.4737,0.0047644,0.84015,0.056615,53.663,44.24,63.674,56.134,30.346,63.033,21.253,82.568,36.722,45.576,25.326,41.828,16.82
5731859,0.30753,3713.2,4658.6,9.5861,26.881,42.655,2683.7,75.889,120.43,0.69223,81.649,49.418,2612.0,24.5,50.08,3086.0,22.445,63.19,132.56,340.72,94.327,79.256,32.409,8.937,26.487,6.7763,18.856,1.0277,33.572,14.102,23.78,1.5204,18.628,1.3754,5.1615,2.4737,0.0047644,0.84015,0.056615,53.663,44.24,64.114,55.657,30.328,63.967,20.896,82.932,36.387,46.72,25.647,42.464,17.98
5731860,0.27095,3720.6,4665.4,9.534,26.648,42.381,2682.0,75.19,120.37,0.72529,81.651,49.875,2610.0,25.051,49.413,3084.4,23.094,63.198,133.78,341.15,94.292,79.351,32.309,9.2505,26.49,6.7853,19.163,0.9745,33.059,13.993,23.905,1.2396,18.674,1.4219,5.0887,2.4344,0.038433,0.82748,0.061053,52.382,43.951,64.509,55.318,26.676,64.136,20.534,87.011,37.732,45.176,25.438,40.935,16.432
5731861,0.26948,3760.6,4661.8,9.6673,26.974,42.871,2681.6,73.964,120.43,0.72584,81.636,48.727,2609.9,25.43,48.868,3083.4,22.901,63.176,132.96,341.09,94.347,79.126,32.309,9.2505,26.49,6.7853,19.163,0.9745,33.059,13.993,23.905,1.2396,18.674,1.4219,5.0887,2.4344,0.038433,0.82748,0.061053,52.382,43.951,63.82,55.36,26.82,62.464,21.251,86.945,34.354,43.915,25.59,42.621,16.905
5731862,0.27845,3754.9,4592.0,9.6696,26.758,42.536,2681.1,74.829,120.37,0.71576,81.644,51.68,2608.5,24.921,50.987,3083.5,23.807,63.239,133.73,340.7,94.198,79.145,32.171,8.9281,27.059,6.8806,19.189,0.98147,32.753,13.779,23.916,1.2157,18.823,1.3868,5.2154,2.4621,0.038433,0.82748,0.061053,52.382,43.951,63.936,55.403,27.482,62.5,20.734,85.584,43.043,48.818,25.597,41.128,14.75
5731863,0.27769,3681.9,4606.3,9.6409,27.006,42.627,2682.1,74.561,120.41,0.71437,81.846,49.77,2609.8,24.336,47.96,3083.3,22.947,63.268,131.19,340.28,94.457,79.504,32.171,8.9281,27.059,6.8806,19.189,0.98147,32.753,13.779,23.916,1.2157,18.823,1.3868,5.2154,2.4621,0.038433,0.82748,0.061053,52.382,43.951,65.192,55.232,27.557,64.322,20.984,85.754,37.425,41.813,25.899,42.187,16.751
5731864,0.28975,3683.7,4609.2,9.7033,27.227,42.705,2680.8,74.613,120.39,0.69348,81.74,50.792,2608.1,24.948,48.926,3083.8,22.963,63.296,135.05,340.38,94.207,79.186,31.792,8.9103,26.538,6.9867,18.803,0.97059,32.983,13.943,24.284,1.112,18.932,1.4061,5.1782,2.4252,0.038433,0.82748,0.061053,52.382,43.951,64.37,55.066,28.882,63.019,20.794,82.674,40.43,44.049,25.627,41.663,16.733
5731865,0.29059,3708.1,4587.3,9.8136,26.939,42.466,2681.5,74.39,120.42,0.68927,81.635,49.6,2608.9,26.381,49.805,3083.1,23.041,63.326,131.48,340.48,94.487,79.143,31.792,8.9103,26.538,6.9867,18.803,0.97059,32.983,13.943,24.284,1.112,18.932,1.4061,5.1782,2.4252,0.026595,0.83629,0.055107,54.079,44.568,63.95,55.329,28.799,62.06,20.832,83.187,36.923,46.083,25.691,41.705,16.557
5731866,0.33132,3703.3,4661.8,9.6895,26.767,42.566,2683.1,75.374,120.37,0.71178,81.726,52.204,2610.9,24.568,51.409,3084.1,23.383,63.318,133.35,340.91,94.342,79.279,32.011,9.0005,26.627,7.0522,18.571,0.99852,33.204,13.81,24.067,1.3053,18.753,1.3544,5.1924,2.4477,0.026595,0.83629,0.055107,54.079,44.568,63.055,55.346,32.426,62.771,21.102,84.876,44.587,49.795,25.455,41.166,15.733
5731867,0.33143,3676.3,4656.4,9.6688,26.704,42.958,2684.5,74.955,120.4,0.71423,81.699,50.459,2612.0,25.719,48.407,3086.5,23.057,63.301,133.89,341.39,94.59,79.505,32.011,9.0005,26.627,7.0522,18.571,0.99852,33.204,13.81,24.067,1.3053,18.753,1.3544,5.1924,2.4477,0.026595,0.83629,0.055107,54.079,44.568,63.518,55.412,32.416,61.978,20.801,84.577,39.451,42.848,25.338,41.745,16.483
5731868,0.3124,3677.0,4670.0,9.7119,26.628,42.724,2687.4,75.669,120.38,0.69482,81.772,49.665,2615.3,25.34,50.496,3088.2,23.75,63.304,131.63,341.97,94.218,79.339,32.279,8.9774,26.3,7.0176,19.063,1.014,33.006,13.689,24.02,1.3141,18.688,1.4006,5.117,2.4295,0.026595,0.83629,0.055107,54.079,44.568,62.803,55.832,30.705,62.42,21.233,83.475,37.113,47.682,25.471,40.61,14.839
5731869,0.31022,3666.7,4698.1,9.6288,27.046,43.095,2688.2,74.777,120.39,0.69692,81.694,50.507,2615.8,25.908,49.944,3090.0,21.913,63.299,130.78,341.79,94.602,79.319,32.279,8.9774,26.3,7.0176,19.063,1.014,33.006,13.689,24.02,1.3141,18.688,1.4006,5.117,2.4295,0.026595,0.83629,0.055107,54.079,44.568,62.979,55.496,30.92,63.1,21.049,83.219,39.593,46.403,25.477,41.139,19.2
5731870,0.2901,3627.0,4596.3,9.7826,27.006,42.562,2689.3,74.476,120.41,0.68469,81.667,50.252,2617.5,25.064,51.008,3089.7,22.342,63.26,132.04,342.54,94.377,79.265,32.555,8.9105,26.102,6.8208,18.933,0.99232,33.207,13.864,24.436,1.1461,18.61,1.3902,5.1022,2.3924,0.025464,0.82192,0.064959,53.037,43.348,63.823,55.501,27.886,61.96,21.659,81.371,38.842,48.866,25.519,41.751,18.182
5731871,0.28482,3666.3,4610.6,9.7672,27.04,42.69,2690.0,74.172,120.4,0.6853,81.54,49.967,2618.3,25.723,50.317,3089.4,23.246,63.229,130.88,342.92,94.494,79.454,32.555,8.9105,26.102,6.8208,18.933,0.99232,33.207,13.864,24.436,1.1461,18.61,1.3902,5.1022,2.3924,0.025464,0.82192,0.064959,53.037,43.348,63.147,55.329,28.405,61.896,21.558,81.297,38.002,47.268,25.653,40.808,16.023
5731872,0.25559,3721.0,4615.7,9.5753,26.708,42.5,2689.6,75.393,120.42,0.70622,81.472,50.209,2617.9,24.569,49.437,3089.4,22.465,63.192,132.54,342.85,94.386,79.483,32.529,9.069,26.464,6.9226,18.747,0.94595,33.237,13.688,24.71,1.2009,18.491,1.3423,5.2207,2.43,0.025464,0.82192,0.064959,53.037,43.348,63.896,55.548,25.567,64.804,21.18,83.357,38.714,45.232,25.536,42.235,17.881
5731873,0.25507,3703.1,4593.4,9.817,26.876,42.865,2689.3,74.69,120.38,0.70435,81.494,50.34,2618.1,25.64,50.93,3088.7,22.505,63.197,131.92,342.69,94.44,79.026,32.529,9.069,26.464,6.9226,18.747,0.94595,33.237,13.688,24.71,1.2009,18.491,1.3423,5.2207,2.43,0.025464,0.82192,0.064959,53.037,43.348,64.205,55.815,25.618,61.489,21.576,83.585,39.1,48.685,25.623,41.302,17.817
5731874,0.25441,3676.6,4689.5,9.6996,26.937,42.516,2689.5,74.637,120.4,0.68704,81.468,50.874,2618.2,22.947,50.475,3088.5,22.405,63.16,133.37,342.74,94.434,79.371,32.144,8.9004,26.445,6.8335,18.627,1.0189,33.167,13.979,23.877,1.2521,18.708,1.3497,5.1133,2.3623,0.025464,0.82192,0.064959,53.037,43.348,63.776,55.111,25.457,64.757,21.6,80.909,40.671,47.634,25.526,41.661,18.032
5731875,0.25703,3692.5,4663.4,9.665,26.931,42.489,2692.5,73.967,120.42,0.68393,81.711,48.507,2621.1,24.005,50.208,3091.7,23.488,63.21,132.75,342.92,94.359,79.649,32.144,8.9004,26.445,6.8335,18.627,1.0189,33.167,13.979,23.877,1.2521,18.708,1.3497,5.1133,2.3623,0.013972,0.80159,0.043631,53.688,44.308,63.502,55.424,25.2,60.523,21.881,81.288,33.707,47.014,25.232,42.302,15.424
5731876,0.29289,3697.6,4665.3,9.6518,27.202,43.259,2693.5,74.497,120.39,0.71515,81.727,50.402,2621.7,24.755,49.487,3093.2,23.898,63.238,131.62,343.18,94.297,79.768,32.39,8.9656,26.22,6.7926,18.923,1.013,33.441,13.865,24.215,1.2018,18.886,1.3738,5.1106,2.5231,0.013972,0.80159,0.043631,53.688,44.308,64.201,55.712,28.688,64.673,21.844,85.271,39.283,45.346,25.195,42.346,14.429
5731877,0.29451,3738.0,4629.9,9.6299,26.62,42.539,2692.9,75.243,120.43,0.7132,81.756,49.619,2621.0,23.932,49.483,3093.8,23.188,63.241,131.3,342.69,94.224,79.352,32.39,8.9656,26.22,6.7926,18.923,1.013,33.441,13.865,24.215,1.2018,18.886,1.3738,5.1106,2.5231,0.013972,0.80159,0.043631,53.688,44.308,63.505,56.136,28.529,63.712,21.325,85.51,36.978,45.339,25.087,42.356,16.123
5731878,0.26651,3726.3,4639.2,9.7756,26.732,42.806,2690.0,75.567,120.38,0.70324,81.501,49.803,2617.9,24.913,47.292,3089.9,23.741,63.235,130.01,343.08,94.331,79.367,32.24,9.0169,26.673,6.9749,18.833,0.97071,33.19,13.849,24.365,0.98148,18.67,1.3804,5.0291,2.365,0.013972,0.80159,0.043631,53.688,44.308,64.13,55.297,26.442,63.77,21.233,83.834,37.52,40.268,25.066,41.931,14.819
5731879,0.26656,3722.9,4601.8,9.6685,27.111,42.971,2689.5,74.477,120.42,0.70184,81.465,48.168,2617.9,23.896,51.977,3088.9,22.933,63.155,130.79,343.01,94.272,79.243,32.24,9.0169,26.673,6.9749,18.833,0.97071,33.19,13.849,24.365,0.98148,18.67,1.3804,5.0291,2.365,0.013972,0.80159,0.043631,53.688,44.308,64.189,55.745,26.437,62.094,21.459,84.003,32.708,51.108,24.865,42.142,16.751
5731880,0.28032,3706.5,4647.7,9.5137,26.924,42.705,2688.4,74.954,120.4,0.7018,81.317,51.297,2616.0,26.875,49.339,3087.1,23.39,63.113,128.57,343.15,94.484,79.2,32.474,8.869,26.423,6.7661,19.006,0.98226,32.644,13.935,24.232,1.3094,18.665,1.3963,5.2001,2.4967,0.023814,0.81878,0.067451,53.874,44.45,62.871,55.4,27.685,66.519,21.581,83.637,41.918,45.005,24.371,41.628,15.685
5731881,0.28039,3677.7,4615.2,9.6374,26.578,42.058,2691.0,75.453,120.39,0.70518,81.46,48.808,2619.4,26.218,51.965,3088.4,22.938,62.98,129.97,343.67,94.442,79.338,32.474,8.869,26.423,6.7661,19.006,0.98226,32.644,13.935,24.232,1.3094,18.665,1.3963,5.2001,2.4967,0.023814,0.81878,0.067451,53.874,44.45,63.365,55.789,27.678,62.396,21.962,83.225,34.592,51.082,23.879,41.832,16.753
5731882,0.25689,3735.2,4589.3,9.6808,26.881,42.879,2690.3,74.644,120.42,0.71001,81.398,49.471,2618.4,23.772,49.958,3088.6,22.589,62.948,122.73,343.21,94.47,79.273,32.08,8.9793,26.626,7.05,18.728,1.0064,33.384,13.833,24.503,1.2172,18.131,1.3461,5.1504,2.3297,0.023814,0.81878,0.067451,53.874,44.45,64.22,55.648,25.192,63.774,21.859,85.036,36.544,46.437,24.157,41.776,17.587
5731883,0.25585,3732.9,4613.6,9.6896,27.003,42.78,2689.6,74.172,120.4,0.71409,81.332,47.963,2617.7,25.373,51.124,3087.6,23.71,62.89,124.88,343.07,94.307,78.983,32.08,8.9793,26.626,7.05,18.728,1.0064,33.384,13.833,24.503,1.2172,18.131,1.3461,5.1504,2.3297,0.023814,0.81878,0.067451,53.874,44.45,64.258,55.358,25.295,63.07,22.097,84.538,32.105,49.135,23.597,41.819,14.953
5731884,0.29561,3701.4,4640.4,9.8403,26.534,42.775,2690.8,75.571,120.39,0.70155,81.426,51.832,2619.4,23.601,49.806,3088.9,23.177,62.856,123.54,343.49,94.443,79.492,31.856,9.0568,27.122,6.8424,18.78,0.99317,33.252,13.833,24.337,1.2597,17.943,1.3743,5.1846,2.3608,0.023814,0.81878,0.067451,53.874,44.45,62.285,55.705,28.687,64.659,21.508,83.426,43.491,46.084,23.352,41.126,16.184
5731885,0.29245,3638.9,4623.0,9.759,26.669,42.633,2693.5,75.313,120.42,0.70211,81.555,50.816,2622.3,26.931,48.49,3091.3,22.303,62.815,124.05,343.56,94.517,79.307,31.856,9.0568,27.122,6.8424,18.78,0.99317,33.252,13.833,24.337,1.2597,17.943,1.3743,5.1846,2.3608,0.013347,0.81119,0.056052,52.686,43.742,63.361,55.913,28.998,60.432,21.867,83.358,40.502,43.04,23.338,42.01,18.26
5731886,0.31741,3731.8,4632.6,9.6766,26.885,42.604,2693.6,75.337,120.37,0.70152,81.346,50.235,2622.5,25.577,49.697,3093.0,23.142,62.805,123.39,343.89,94.346,79.079,32.349,8.9432,26.425,6.8001,18.653,0.97791,33.069,13.885,24.686,1.254,18.21,1.3803,5.1672,2.4886,0.013347,0.81119,0.056052,52.686,43.742,63.523,55.675,31.257,62.08,22.119,83.438,38.79,45.833,23.204,41.069,16.297
5731887,0.31803,3719.6,4646.0,9.698,26.874,42.675,2695.4,75.042,120.42,0.70103,81.336,50.835,2624.7,25.885,48.122,3094.8,23.623,62.78,123.61,343.99,94.319,79.437,32.349,8.9432,26.425,6.8001,18.653,0.97791,33.069,13.885,24.686,1.254,18.21,1.3803,5.1672,2.4886,0.013347,0.81119,0.056052,52.686,43.742,63.732,55.515,31.196,63.61,21.932,83.498,40.557,42.187,22.995,42.092,15.134
5731888,0.27355,3711.9,4629.9,9.7308,26.633,43.41,2696.3,75.212,120.39,0.71358,81.495,50.022,2625.5,25.344,48.33,3095.0,22.896,62.747,118.82,344.12,94.246,79.748,32.316,9.0252,26.938,6.811,18.977,1.0385,33.659,13.484,24.456,1.3374,18.178,1.3498,5.1047,2.4312,0.013347,0.81119,0.056052,52.686,43.742,64.294,56.029,26.375,63.75,21.936,83.408,38.164,42.67,23.234,40.891,16.83
5731889,0.27064,3728.2,4654.5,9.7844,27.214,42.718,2698.6,74.669,120.42,0.71126,81.663,51.311,2627.4,25.527,50.6,3097.0,23.981,62.76,121.45,344.11,94.276,79.765,32.316,9.0252,26.938,6.811,18.977,1.0385,33.659,13.484,24.456,1.3374,18.178,1.3498,5.1047,2.4312,0.013347,0.81119,0.056052,52.686,43.742,64.013,55.734,26.661,65.09,22.236,83.691,41.957,47.923,22.81,42.869,14.23
5731890,0.27103,3716.5,4594.5,9.6022,26.872,42.506,2698.6,75.084,120.39,0.66496,81.627,51.026,2627.8,25.529,48.769,3096.6,23.301,62.805,119.62,344.41,94.156,79.065,32.195,8.8609,26.837,6.8425,18.322,0.97902,33.583,13.784,23.946,1.0495,18.308,1.3811,5.107,2.4769,0.0053472,0.80939,0.05004,53.369,43.97,64.191,55.651,26.946,63.159,22.208,78.401,41.119,43.685,22.547,40.896,15.874
5731891,0.27057,3706.5,4617.4,9.5674,26.779,42.988,2696.0,75.369,120.41,0.66399,81.373,48.75,2624.0,23.601,47.79,3094.5,22.955,62.751,116.94,344.1,94.321,79.136,32.195,8.8609,26.837,6.8425,18.322,0.97902,33.583,13.784,23.946,1.0495,18.308,1.3811,5.107,2.4769,0.0053472,0.80939,0.05004,53.369,43.97,64.363,55.377,26.99,62.25,21.736,78.519,34.42,41.419,22.496,42.886,16.699
5731892,0.28318,3699.7,4674.9,9.6738,27.235,42.864,2695.4,74.604,120.37,0.69493,81.28,50.898,2623.9,24.69,49.856,3093.7,23.188,62.643,117.72,344.26,94.262,79.198,32.427,8.8162,26.608,6.876,18.541,0.95029,32.589,13.646,24.349,1.4649,18.045,1.3369,5.1337,2.4201,0.0053472,0.80939,0.05004,53.369,43.97,64.256,56.316,27.916,64.537,22.249,82.512,40.744,46.202,22.143,40.815,16.151
5731893,0.28447,3721.3,4702.8,9.6698,26.544,42.506,2697.1,74.232,120.42,0.69456,81.36,50.648,2625.3,25.457,50.62,3095.2,23.124,62.589,116.71,344.14,94.305,79.109,32.427,8.8162,26.608,6.876,18.541,0.95029,32.589,13.646,24.349,1.4649,18.045,1.3369,5.1337,2.4201,0.0053472,0.80939,0.05004,53.369,43.97,63.885,55.982,27.789,62.931,22.0,82.557,40.006,47.968,21.952,42.084,16.311
5731894,0.26136,3730.9,4676.7,9.7147,27.089,42.48,2696.6,75.207,120.35,0.68067,81.283,49.751,2625.1,25.023,50.608,3094.5,23.502,62.551,117.66,344.54,94.332,79.235,32.839,8.9175,26.95,6.9604,18.733,0.98639,33.678,13.864,24.663,1.2943,18.014,1.3556,5.1381,2.4815,0.0053472,0.80939,0.05004,53.369,43.97,63.447,55.816,25.397,62.037,22.267,80.398,37.367,47.942,21.585,40.789,15.41
5731895,0.25886,3697.6,4665.5,9.6003,26.766,42.411,2695.9,75.65,120.4,0.68178,81.239,49.615,2624.7,24.834,51.375,3093.7,22.315,62.462,115.12,344.19,94.295,79.027,32.839,8.9175,26.95,6.9604,18.733,0.98639,33.678,13.864,24.663,1.2943,18.014,1.3556,5.1381,2.4815,0.016906,0.80342,0.047686,53.768,44.282,64.021,55.95,25.642,63.566,22.051,80.263,36.966,49.716,21.445,42.101,18.248
5731896,0.21656,3670.8,4631.0,9.6146,27.027,42.128,2693.9,74.667,120.37,0.70483,81.121,49.766,2622.2,24.726,49.413,3091.5,22.928,62.404,112.07,344.37,94.44,78.997,32.464,8.837,26.712,6.8932,18.71,0.99678,33.262,13.798,24.424,1.2383,18.192,1.3819,5.1335,2.4753,0.016906,0.80342,0.047686,53.768,44.282,63.707,55.915,21.055,62.925,22.003,83.188,37.412,45.176,21.401,40.804,16.805
5731897,0.21684,3683.9,4644.7,9.5849,26.513,42.514,2695.5,75.632,120.41,0.70097,81.34,49.273,2623.7,25.423,48.561,3091.8,23.549,62.354,113.43,343.81,94.456,79.483,32.464,8.837,26.712,6.8932,18.71,0.99678,33.262,13.798,24.424,1.2383,18.192,1.3819,5.1335,2.4753,0.016906,0.80342,0.047686,53.768,44.282,63.481,55.751,21.028,64.286,22.029,83.659,35.962,43.204,20.968,41.922,15.298
5731898,0.24528,3694.3,4632.8,9.648,26.913,42.51,2696.5,74.59,120.39,0.6976,81.463,50.098,2624.5,24.708,48.464,3094.8,23.838,62.367,111.04,343.85,94.506,79.195,32.595,8.8133,26.927,6.9046,18.567,0.92611,32.928,13.83,24.644,1.1652,18.303,1.3362,5.1315,2.4939,0.016906,0.80342,0.047686,53.768,44.282,63.848,55.958,24.42,62.586,21.872,82.292,38.389,42.978,20.867,40.809,14.617
5731899,0.24766,3664.3,4644.9,9.6011,27.36,42.851,2694.1,75.379,120.4,0.69647,81.224,49.088,2622.3,25.443,51.18,3093.4,22.401,62.328,110.03,343.34,94.365,78.99,32.595,8.8133,26.927,6.9046,18.567,0.92611,32.928,13.83,24.644,1.1652,18.303,1.3362,5.1315,2.4939,0.016906,0.80342,0.047686,53.768,44.282,64.365,55.813,24.186,62.457,21.943,82.43,35.415,49.265,20.644,41.976,18.058
5731900,0.23048,3749.1,4672.4,9.6142,26.746,43.046,2694.2,75.186,120.38,0.69885,81.257,49.134,2623.1,24.466,50.124,3092.8,23.112,62.257,110.17,343.52,94.452,79.126,32.202,8.8055,26.923,6.6842,18.145,0.97674,33.38,13.533,24.755,1.1955,18.508,1.3563,5.0818,2.5039,0.0063949,0.80865,0.063809,53.818,43.712,62.791,55.859,22.674,64.358,21.79,82.989,35.551,46.822,20.117,41.108,16.366
5731901,0.23115,3694.8,4641.3,9.6432,26.542,42.563,2696.2,74.76,120.4,0.69963,81.428,48.631,2625.5,23.608,49.895,3093.0,22.743,62.246,105.2,343.53,94.559,79.293,32.202,8.8055,26.923,6.6842,18.145,0.97674,33.38,13.533,24.755,1.1955,18.508,1.3563,5.0818,2.5039,0.0063949,0.80865,0.063809,53.818,43.712,63.725,56.231,22.608,63.801,22.116,82.893,34.072,46.29,20.162,42.238,17.222
5731902,0.26756,3734.9,4729.4,9.7497,27.305,42.169,2699.3,74.317,120.43,0.66278,81.66,48.534,2628.5,24.741,51.248,3098.3,24.195,62.279,107.37,342.79,94.181,79.581,32.66,8.7207,27.036,6.9025,18.731,0.97644,32.689,13.943,24.52,1.1321,18.666,1.3727,5.0215,2.5114,0.0063949,0.80865,0.063809,53.818,43.712,65.05,56.282,26.077,63.327,22.219,79.227,33.785,49.423,19.567,41.603,13.737
5731903,0.26431,3746.4,4682.3,9.7048,27.117,42.597,2698.0,75.572,120.42,0.6658,81.673,50.875,2627.1,22.529,50.179,3099.9,21.831,62.266,102.97,342.14,94.139,79.011,32.66,8.7207,27.036,6.9025,18.731,0.97644,32.689,13.943,24.52,1.1321,18.666,1.3727,5.0215,2.5114,0.0063949,0.80865,0.063809,53.818,43.712,64.852,56.846,26.396,62.186,21.649,78.858,40.674,46.948,19.561,42.073,19.367
5731904,0.22082,3725.5,4680.0,9.6998,27.038,42.847,2691.4,75.816,120.38,0.7093,81.175,50.417,2619.2,24.734,50.797,3092.2,21.916,62.16,104.81,342.58,94.438,78.627,32.572,8.8545,26.953,6.9006,18.795,0.95128,32.827,13.624,24.697,1.2802,18.193,1.383,5.1203,2.4939,0.0063949,0.80865,0.063809,53.818,43.712,63.381,55.492,21.458,62.472,21.591,84.406,39.327,48.378,19.001,41.652,19.225
5731905,0.2198,3719.8,4689.3,9.6056,26.843,42.625,2688.8,75.592,120.39,0.70946,81.097,50.286,2617.1,25.319,47.977,3089.3,23.544,62.042,102.13,342.25,94.318,79.208,32.572,8.8545,26.953,6.9006,18.795,0.95128,32.827,13.624,24.697,1.2802,18.193,1.383,5.1203,2.4939,0.021574,0.82068,0.038937,53.708,43.368,63.48,55.381,21.559,62.461,21.367,84.386,38.942,41.853,18.934,41.065,15.343
5731906,0.22344,3700.1,4656.6,9.5613,26.632,42.476,2692.2,74.505,120.39,0.67199,81.405,50.464,2620.7,25.09,48.836,3090.9,22.99,61.945,101.64,341.88,94.523,79.521,32.094,9.0287,26.943,6.8857,18.639,0.9534,32.696,13.841,24.837,1.2332,18.322,1.3175,5.1736,2.4051,0.021574,0.82068,0.038937,53.708,43.368,63.816,55.617,22.008,62.696,21.476,80.355,39.465,43.839,18.627,41.21,16.63
5731907,0.22446,3693.2,4672.9,9.5845,27.035,42.479,2693.6,74.996,120.4,0.67727,81.6,49.625,2622.1,23.733,49.099,3093.0,22.572,61.953,99.451,341.67,94.36,79.085,32.094,9.0287,26.943,6.8857,18.639,0.9534,32.696,13.841,24.837,1.2332,18.322,1.3175,5.1736,2.4051,0.021574,0.82068,0.038937,53.708,43.368,63.935,55.422,21.908,63.589,21.596,79.711,36.996,44.45,18.471,41.838,17.638
5731908,0.26704,3719.6,4693.3,9.5733,26.856,42.697,2692.4,75.397,120.39,0.69854,81.465,49.553,2621.3,24.765,50.662,3092.1,23.492,61.975,98.077,341.52,94.476,79.159,32.209,8.8608,27.171,6.9572,18.481,1.0059,33.183,13.849,25.092,1.3217,18.184,1.3398,5.1755,2.4425,0.021574,0.82068,0.038937,53.708,43.368,63.601,55.571,26.51,63.575,21.682,82.792,36.785,48.066,18.24,41.213,15.45
5731909,0.26934,3692.6,4651.5,9.569,26.856,42.948,2692.8,75.457,120.4,0.69573,81.494,48.338,2620.2,22.952,51.471,3093.3,23.88,61.926,98.099,340.95,94.428,79.425,32.209,8.8608,27.171,6.9572,18.481,1.0059,33.183,13.849,25.092,1.3217,18.184,1.3398,5.1755,2.4425,0.021574,0.82068,0.038937,53.708,43.368,64.067,56.072,26.283,62.872,21.202,83.135,33.209,49.939,17.886,41.656,14.516
5731910,0.2568,3671.7,4694.7,9.5267,26.758,42.526,2693.4,74.984,120.41,0.69749,81.612,52.3,2621.3,25.603,50.237,3094.6,23.281,61.901,97.767,340.57,94.466,79.126,32.031,9.031,26.871,6.8899,19.096,0.95881,32.815,13.911,24.89,1.1869,18.587,1.3197,5.1302,2.3881,0.030603,0.8322,0.073998,52.854,43.388,63.762,55.978,25.413,62.959,21.213,83.16,44.868,47.082,17.838,41.539,15.95
5731911,0.25806,3688.1,4695.3,9.5373,26.934,42.839,2691.0,75.834,120.38,0.69669,81.317,51.917,2619.0,24.723,50.815,3092.7,23.233,61.842,96.082,340.83,94.547,78.779,32.031,9.031,26.871,6.8899,19.096,0.95881,32.815,13.911,24.89,1.1869,18.587,1.3197,5.1302,2.3881,0.030603,0.8322,0.073998,52.854,43.388,63.479,55.971,25.288,62.014,20.994,83.258,43.743,48.42,17.758,41.181,16.1
5731912,0.27569,3721.9,4623.0,9.5539,26.659,42.232,2691.8,75.215,120.37,0.7033,81.291,48.929,2618.9,25.682,51.432,3091.8,23.452,61.781,97.153,340.56,94.517,78.892,32.053,9.007,27.025,6.9118,18.524,0.98968,32.455,13.727,24.538,1.1815,18.244,1.3574,5.2011,2.371,0.030603,0.8322,0.073998,52.854,43.388,63.449,55.326,27.072,62.941,21.168,84.201,34.949,49.848,17.439,41.352,15.588
5731913,0.27572,3718.7,4638.9,9.7048,26.834,42.746,2690.6,74.259,120.37,0.70347,81.247,52.211,2618.1,25.826,48.749,3091.7,22.713,61.695,96.264,340.68,94.528,78.766,32.053,9.007,27.025,6.9118,18.524,0.98968,32.455,13.727,24.538,1.1815,18.244,1.3574,5.2011,2.371,0.030603,0.8322,0.073998,52.854,43.388,63.503,55.136,27.069,62.47,21.109,84.181,44.606,43.639,17.296,40.882,17.371
5731914,0.27565,3729.7,4636.2,9.7174,27.117,42.792,2693.8,75.002,120.42,0.68499,81.413,49.666,2622.1,24.657,50.479,3094.1,23.525,61.646,93.531,340.73,94.494,79.607,32.167,8.8329,27.071,6.9243,18.747,0.96846,33.049,13.67,24.866,1.2349,18.341,1.3646,5.1337,2.4549,0.030603,0.8322,0.073998,52.854,43.388,63.105,56.565,26.969,62.204,21.567,81.506,37.117,47.643,17.319,42.063,15.386
5731915,0.27533,3687.1,4650.6,9.6646,26.563,42.779,2696.0,74.149,120.39,0.68524,81.675,49.617,2624.6,25.685,50.901,3097.2,22.608,61.712,93.459,340.79,94.381,79.292,32.167,8.8329,27.071,6.9243,18.747,0.96846,33.049,13.67,24.866,1.2349,18.341,1.3646,5.1337,2.4549,0.024206,0.83832,0.0457,53.739,43.267,63.838,56.393,27.001,63.654,21.213,81.476,36.972,48.62,17.378,40.574,17.562
